package_name,app_name,category,rating,installs,free
com.jb.gokeyboard.theme.twamericankeyboard,New American Keyboard 2021,personalization,4.6,10000000,True
com.flaregames.zgs,Zombie Gunship Survival - Action Shooter,action,4.4,10000000,True
mx.segundamano.android,Segundamano: compra y vende todo lo que quieras,shopping,4.2,10000000,True
pl.tablica,OLX - ogłoszenia lokalne,shopping,4.5,10000000,True
com.superbooster.master,"Booster Master - Booster, Phone Cleaner，Fast VPN",tools,4.6,10000000,True
com.madcat.easyposer,Easy Pose - Best Posing App,art_&_design,4.1,10000000,True
com.night.clock.nightclock.live.wallpaper.day.night.analog.digitalclock,Smart Night Clock,tools,4.5,10000000,True
com.sharkparty.monopolybingo,Bingo Tycoon,casino,4.2,10000000,True
mobi.charmer.myscreenrecorder,"Screen Recorder & Video Capture, My Video Recorder",video_players_&_editors,4.1,10000000,True
com.superbox.aos.jewelhunter,Jewel Hunter Lost Temple,puzzle,4.5,10000000,True
com.kauf.soundboard.baum.FartSoundBoard,Fart Sound Board: Funny Fart Sounds Prank App,entertainment,3.9,10000000,True
com.gamefeast.battle.unknown.players.survival.shooting.game,Firing Squad Fire Battleground Free Shooting Games,weather,3.6,10000000,True
com.manash.purplle,Purplle: Beauty Shopping App. Buy Cosmetics Online,shopping,4.4,10000000,True
com.codigames.hotel.empire.tycoon.idle.game,Hotel Empire Tycoon - Idle Game Manager Simulator,simulation,4.3,10000000,True
com.speedsoftware.explorer,Explorer,productivity,4.0,10000000,True
com.alex.da,Draw Around,casual,4.1,10000000,True
com.peace.SilentCamera,Silent Camera [High Quality],photography,4.6,10000000,True
air.com.spilgames.trollfacequestunlucky,Troll Face Quest: Unlucky,puzzle,4.4,10000000,True
com.vttm.vietteldiscovery,"My Viettel: Tích điểm Đổi quà, Nạp thẻ, Tra cước",tools,3.7,10000000,True
com.edujoy.dentist,Dentist games,educational,3.7,10000000,True
com.huya.pokogame,POKO - Play With New Friends,social,4.4,10000000,True
app.real.flashlight,Color LED Flashlight Selene & FLASH,tools,4.1,10000000,True
com.cct.hingeit,Fit'em All,puzzle,4.2,10000000,True
hdwallpaperthemes.iloveyou.live.wallpaper,I love you live wallpaper,personalization,4.1,10000000,True
com.gotv.crackle.handset,Crackle,entertainment,3.9,10000000,True
vhs.vaporwave.glitcheffects.glitchphotoeditor,Glitch Photo Editor & Glitch Video Effect,photography,4.6,10000000,True
com.carzyspeed2.racingcar.turbo.free,Crazy for Speed 2,racing,4.5,10000000,True
dstudio.tool.instasave,QuickSave for Instagram,photography,4.3,10000000,True
com.KidsGames.SuperHippo,Superhero for Kids,adventure,4.0,10000000,True
com.existage.vasia,Voyage: Eurasia Roads,racing,4.4,10000000,True
com.blacklight.carrom.multiplayer,Carrom Superstar,board,4.0,10000000,True
com.oki.phonenew,Baby Phone for Kids - Learning Numbers and Animals,educational,4.2,10000000,True
com.iqiyi.i18n,iQIYI Video – Dramas & Movies,entertainment,4.5,10000000,True
com.lyrebirdstudio.photo_editor_pro,"PicShot Photo Editor: Collage Maker, Photo Filters",photography,4.2,10000000,True
com.ironhidegames.android.kingdomrush,Kingdom Rush - Tower Defense Game,strategy,4.7,10000000,True
com.aquiris.horizonchase,Horizon Chase - Thrilling Arcade Racing Game,racing,4.6,10000000,True
com.candylegend.legend,Candy Legend: Manor Design,casual,4.4,10000000,True
com.puzzle.game.block,Blocksss,puzzle,4.6,10000000,True
com.usablenet.mobile.walgreen,Walgreens,shopping,4.1,10000000,True
com.wave.keyboard.theme.diamondanimatedkeyboard,Diamond Live Wallpaper & Animated Keyboard,personalization,4.4,10000000,True
com.redantz.game.zombie3,Zombie Age 3: Shooting Walking Zombie: Dead City,action,4.5,10000000,True
air.com.sgn.bookoflife.gp,Sugar Smash: Book of Life - Free Match 3 Games.,puzzle,4.6,10000000,True
com.opex.makemyvideostatus,Lyrical.ly - Lyrical Video Status Maker,video_players_&_editors,4.1,10000000,True
com.cocoplay.cocokitty,Kitty Love - My Fluffy Pet,casual,4.2,10000000,True
com.apalon.weatherlive.free,Weather Live,weather,4.4,10000000,True
com.sinyee.babybus.colour,Baby Panda's Art Classroom,educational,4.1,10000000,True
com.lexa.fakegps,Fake GPS location,tools,4.6,10000000,True
com.doraemon.doraemonRepairShop,Doraemon Repair Shop,racing,4.3,10000000,True
com.juniorpear.animal_sound,Animal sounds for kids,education,3.9,10000000,True
com.ketchapp.circle,Circle,arcade,4.1,10000000,True
com.veraxen.jigsawpuzzlescollectionhd,Jigsaw Puzzles Collection HD - Puzzles for Adults,puzzle,4.4,10000000,True
com.merriamwebster,Dictionary - Merriam-Webster,books_&_reference,4.5,10000000,True
com.physics.sim.game.box,Granny Legend,arcade,4.0,10000000,True
com.OppanaGames.Gelik2Sim,Offroad G-Class,simulation,4.2,10000000,True
com.jbnapps.couple.traditionalps,Couple Traditional Photo Suits,photography,4.0,10000000,True
com.osmino.wifil,"Free WiFi App: passwords, hotspots",tools,4.2,10000000,True
com.sinyee.babybus.foodstory,Baby Panda's Food Party Dress Up,educational,4.2,10000000,True
air.com.pixelfederation.TrainStationGame,Train Station: Railroad Transport Line Simulator,simulation,4.2,10000000,True
mytown.farm.free,My Town: Farm Life - Animals & Farming Doll House,educational,4.3,10000000,True
com.macropinch.hydra.android,Cardiograph - Heart Rate Meter,health_&_fitness,3.9,10000000,True
com.zerofour.turboleague,Turbo League,racing,3.8,10000000,True
com.ea.games.r3_na,Real Racing 3,racing,4.4,10000000,True
com.foranj.farmtown,Farm Town: Happy farming Day & food farm game City,casual,4.3,10000000,True
game2048.b2048game.twozerofoureight2048.game,2048,puzzle,4.6,10000000,True
com.estsoft.alsong,ALSong - Music Player & Lyrics,music_&_audio,3.7,10000000,True
com.gamevil.kritikamobile.android.google.global.normal,Kritika: The White Knights,role_playing,4.3,10000000,True
com.yantech.zoomerang,Zoomerang - Short Videos,video_players_&_editors,4.4,10000000,True
com.u2opia.woo,Woo - The Dating App Women Love,lifestyle,3.2,10000000,True
com.termux,Termux,tools,4.4,10000000,True
de.twokit.video.tv.cast.browser.lg,TV Cast | LG Smart TV - HD Video Streaming,entertainment,2.8,10000000,True
com.tutotoons.app.candylockshairsalon.free,Candylocks Hair Salon - Style Cotton Candy Hair,educational,4.4,10000000,True
com.superevilmegacorp.game,Vainglory,strategy,3.6,10000000,True
jediarstudios.pubgmct,Battlegrounds Advanced Graphics Tool [NO BAN],tools,4.4,10000000,True
gallery.hidepictures.photovault.lockgallery,"Gallery - Hide Pictures and Videos, XGallery",tools,4.7,10000000,True
com.tinydragonadventuregames.puppy.dog.world.girls.craft.love.building.exploration.minecraft.pocket.my.virtual.pet.rescue.saga,Pet Puppy Love: Girls Craft,casual,4.2,10000000,True
com.sports.live.football.tv,Live Football TV,sports,4.2,10000000,True
com.budgestudios.googleplay.DCSuperHeroGirls,DC Super Hero Girls Blitz,casual,4.0,10000000,True
com.crazystudio.emoji.kitkat,Emoji Keyboard - CrazyCorn,tools,4.2,10000000,True
com.tomer.alwayson,Always On AMOLED,personalization,4.0,10000000,True
com.chatous.chatous,Chatous,social,3.8,10000000,True
com.northpark.drinkwater,Water Drink Reminder,health_&_fitness,4.8,10000000,True
com.rud.twelvelocksvn,Vlad & Niki 12 Locks,puzzle,4.3,10000000,True
com.zagmoid.carrom3d,Carrom 3D,board,3.9,10000000,True
com.wordsmobile.speedracing,Speed Racing,racing,4.1,10000000,True
com.lr.animal.jeep.hunting.drive.sim,Real Bus Parking: Driving Games 2020,adventure,4.2,10000000,True
com.algoriddim.djay_free,djay - DJ App & Mixer,music_&_audio,3.8,10000000,True
com.kamagames.pokerist,Texas Hold'em & Omaha Poker: Pokerist,card,4.1,10000000,True
com.appon.resorttycoon,Resort Tycoon - Hotel Simulation,casual,4.1,10000000,True
de.twokit.castbrowser,TV Cast for Chromecast,video_players_&_editors,3.7,10000000,True
com.mycatemma.virtualpet,Emma the Cat - My Talking Virtual Pet,casual,3.9,10000000,True
com.thg.antiterroristsquadshooting,Anti Terrorist Squad Shooting (ATSS),adventure,4.4,10000000,True
leyi.westgame,West Game,strategy,4.2,10000000,True
com.gameimax.naildoctor,Nail Doctor,role_playing,3.8,10000000,True
com.mobile.number.locator.phone.gps.map,Mobile Number Location - Phone Number Locator App,communication,4.5,10000000,True
com.jogatina.buraco,Buraco Canasta Jogatina: Card Games For Free,card,4.3,10000000,True
com.mjplus.learnarabic,Learn Alphabet ABC & Numbers & Games for Kids,education,4.3,10000000,True
com.droidhen.defender,Defender,action,4.2,10000000,True
com.localqueen,"Work from Home, Earn Money Online, Start Reselling",business,4.5,10000000,True
com.cjoshppingphone,CJ온스타일,shopping,4.0,10000000,True
com.dreamed.physicsdrop,Physics Drop,puzzle,3.9,10000000,True
com.agoda.mobile.consumer,Agoda,travel_&_local,4.5,10000000,True
tool.scanner.qrscan.barcodescan,QR Code Scan & Barcode Scanner,tools,4.5,10000000,True
com.enlightment.voicecallrecorder,Call Recorder,communication,4.1,10000000,True
com.ryanair.cheapflights,Ryanair - Cheapest Fares,travel_&_local,4.2,10000000,True
com.tabtale.myfirstcrush,My First High School Crush - Dress Up & Love Story,casual,3.6,10000000,True
com.quoord.tapatalkpro.activity,"Tapatalk - 200,000+ Forums",social,4.0,10000000,True
com.kiwi.shipwrecked,Shipwrecked:Castaway Island,adventure,4.6,10000000,True
com.hotheadgames.google.free.ks2,Kill Shot Bravo: Free 3D FPS Shooting Sniper Game,action,4.3,10000000,True
com.brave.browser,"Brave Private Browser: Secure, fast web browser",communication,4.6,10000000,True
org.pbskids.video,PBS KIDS Video,education,4.4,10000000,True
com.nike.ntc,Nike Training Club - Home workouts & fitness plans,health_&_fitness,4.1,10000000,True
com.zenjoy.videoeditor.funimate,Video Maker,video_players_&_editors,3.5,10000000,True
com.sgs.emhq.android,EMERGENCY HQ - firefighter rescue strategy game,strategy,4.4,10000000,True
com.crazylabs.dentist,Dentist Bling,simulation,3.4,10000000,True
com.gameone.colorhockey.free,Color Hockey,arcade,3.9,10000000,True
com.timuzgames.missioncounterattack,Mission Counter Attack : free shooting game,action,3.9,10000000,True
com.ultimateguitar.tabs,Ultimate Guitar: Chords & Tabs,music_&_audio,4.5,10000000,True
com.greenmango.game.bubbleshooter,Bubble Shooter,arcade,4.0,10000000,True
puzzle.games.bubble.shooter.deluxe,Bubble Shooter - Home Design,puzzle,3.9,10000000,True
com.anydroid.caller.name.announcer,Caller Name Announcer,tools,4.1,10000000,True
kr.co.hanamembers.hmscustomer,"하나멤버스 - 포인트, 쿠폰, 해외결제, 무료송금",finance,3.7,10000000,True
com.okappz.wallpapers,HD Wallpapers and Backgrounds,personalization,4.6,10000000,True
com.ubanksu,UBANK,finance,3.4,10000000,True
com.gamedevltd.destinywarfare,Infinity Ops: Online FPS Cyberpunk Shooter,action,4.4,10000000,True
com.bbl.mobilebanking,Bualuang mBanking,finance,4.0,10000000,True
com.csam.icici.bank.imobile,iMobile Pay by ICICI Bank,finance,4.3,10000000,True
com.labexception.motoracer,Moto Racer,racing,4.0,10000000,True
com.player.farm.lamvuon.farming.nongtrai.farmer.hayfarm.game.bigfarmer,Dairy Farm,casual,3.9,10000000,True
com.retrodreamer.IceCreamJump.android.free,Ice Cream Jump,casual,4.4,10000000,True
com.fly.gps,Fly GPS-Location fake/Fake GPS,travel_&_local,3.4,10000000,True
kr.co.shiftworks.vguardweb,VG 기업용 Web SDK,tools,2.8,10000000,True
com.greatstuffapps.digdeep,DigDeep Image Recovery,tools,4.1,10000000,True
de.stefanpledl.localcast,"LocalCast to TV for Chromecast, Smart TV, Roku etc",video_players_&_editors,3.9,10000000,True
com.sega.sonic2.runner,Sonic The Hedgehog 2 Classic,arcade,4.4,10000000,True
com.sniper.spgw,Sniper Shoot Fire War,arcade,4.3,10000000,True
com.gopro.smarty,Quik: Video Editor & Slideshow Maker,video_players_&_editors,4.4,10000000,True
com.mine.explorationcraft,Exploration Craft 3D,adventure,4.3,10000000,True
com.forevernine.ikpure.android,Island King - Coin Adventure,casual,4.5,10000000,True
com.studiosol.afinadorlite,Cifra Club Tuner,music_&_audio,4.7,10000000,True
com.osmanelbeyi.parking_cardriver4,Car Driver 4 (Hard Parking),racing,4.4,10000000,True
com.kn.bike.race.free.games,Bike Stunt 2 Bike Racing Game - Offline Games 2021,racing,4.1,10000000,True
com.hyperdivestudio.papersgradeplease,"Papers Grade, Please!",casual,4.3,10000000,True
com.taplane.logoquizm,Guess the Logo: Multiple Choice Quiz,trivia,3.9,10000000,True
com.cxinventor.file.explorer,Cx File Explorer,tools,4.8,10000000,True
com.gau.go.launcherex.theme.free2017goldlauncher,Golden Launcher,personalization,4.2,10000000,True
com.apps.MyXL,myXL – Cek Kuota & Beli Paket XL,tools,3.6,10000000,True
com.yatra.base,"Yatra - Flights, Hotels, Bus, Trains & Cabs",travel_&_local,4.4,10000000,True
jp.gocro.smartnews.android,SmartNews: Local Breaking News,news_&_magazines,4.3,10000000,True
com.noxgroup.game.dotnbeat,Dot n Beat - Magic Music Game,music,4.4,10000000,True
com.secureapps.antitheft,Phone Anti-Theft Alarm,tools,4.4,10000000,True
com.chaloapps.shootersandbox,StrikeBox: Sandbox&Shooter,action,4.3,10000000,True
com.google.samples.apps.cardboarddemo,Cardboard,libraries_&_demo,3.7,10000000,True
com.arrowstar.FunnyFoodsLite,FunnyFood Kindergarten learning games for toddlers,educational,4.2,10000000,True
com.renderedideas.skaterkid,Skater Kid,adventure,4.1,10000000,True
com.dreamgame.fruitbubble,Bubble Fruit,casual,4.1,10000000,True
com.sundaytoz.mobile.anisachun.google.service,애니팡 사천성,puzzle,3.9,10000000,True
jp.co.canon.ic.cameraconnect,Canon Camera Connect,photography,3.7,10000000,True
lv.indycall.client,IndyCall - Free calls to India,communication,4.0,10000000,True
com.fast.free.unblock.thunder.vpn,"Thunder VPN - Fast, Free VPN",tools,4.8,10000000,True
com.hodanny.instagrid,9square for Instagram,photography,4.3,10000000,True
com.venteprivee,Veepee,shopping,4.0,10000000,True
com.veryfit2hr.second,VeryFitPro,health_&_fitness,3.5,10000000,True
me.dingtone.app.im,"Free phone calls, free texting SMS on free number",social,4.3,10000000,True
com.Seabaa.Dual,DUAL!,action,3.8,10000000,True
com.studiowildcard.wardrumstudios.ark,ARK: Survival Evolved,adventure,4.1,10000000,True
com.divum.MoneyControl,Moneycontrol - Share Market | News | Portfolio,finance,4.1,10000000,True
com.km.photogridbuilder,Picture Grid Builder,photography,4.0,10000000,True
at.ner.zombieWorldFree,Lep's World Z,arcade,4.2,10000000,True
soft.kinoko.SilentCamera,Silent Camera Continuous shooting-Hi-Speed-Quality,photography,3.7,10000000,True
com.rappidstudios.simulatorbattle,Epic Battle Simulator,simulation,4.3,10000000,True
com.cookingmania.cookinggames,Cooking Mania - Food Fever & Restaurant Craze,lifestyle,4.3,10000000,True
com.arthome.squareart,Photo Editor Pro & Collage Maker - Square Art,photography,4.5,10000000,True
com.sinyee.babybus.dinosaurII,Baby Panda’s Dinosaur Planet,educational,4.3,10000000,True
com.bittorrent.client,BitTorrent®- Torrent Downloads,video_players_&_editors,4.5,10000000,True
de.sec.mobile,Lidl - Offers & Leaflets,shopping,4.1,10000000,True
com.app.tokobagus.betterb,"OLX - Jual beli mobil, motor, dan rumah online",shopping,4.6,10000000,True
com.viki.android,"Viki: Stream Asian Drama, Movies and TV Shows",entertainment,4.2,10000000,True
com.KillerBeanStudios.EnemyStrike,Enemy Strike,action,4.3,10000000,True
kz.slando,OLX Classifieds of Kazakhstan,shopping,4.4,10000000,True
com.ubisoft.horsehaven.adventures,Horse Haven World Adventures,casual,4.1,10000000,True
com.tabtale.daddylittlehelper,Daddy's Little Helper - Messy Home Fun Adventure,casual,3.9,10000000,True
com.kohls.mcommerce.opal,"Kohl's - Online Shopping Deals, Coupons & Rewards",shopping,4.2,10000000,True
com.outthinking.imageblur,Blur Photo Editor - Blur Image Background Editor,photography,4.0,10000000,True
kr.go.nts.android,국세청 홈택스 [손택스],tools,4.1,10000000,True
com.game.JewelsStar2,Jewels Star 2,casual,4.3,10000000,True
net.elvista.checkers,Checkers Online Elite,board,4.2,10000000,True
com.happyhollow.flash.torchlight,Flashlight,tools,4.5,10000000,True
br.com.santander.way,"Santander Way: Cartões, Gestão e Pagamentos",finance,4.4,10000000,True
ru.alfabank.mobile.android,Альфа-Банк (Alfa-Bank),finance,4.6,10000000,True
com.nevosoft.mylittleplanet,Gemmy Lands: New Match 3 Games 2021 to Crush Gems,puzzle,4.6,10000000,True
com.elvison.batterywidget,Battery Widget Percentage Charge Level (Free),tools,4.1,10000000,True
com.playappking.busrush2,Bus Rush 2,arcade,4.1,10000000,True
com.sofascore.results,SofaScore - Euro soccer scores & schedule 2021,sports,4.7,10000000,True
com.budgestudios.HelloKittyLunchBox,Hello Kitty Lunchbox,casual,3.8,10000000,True
com.andron.crosswords2,كلمات متقاطعة,word,4.6,10000000,True
kz.kaspi.mobile,Kaspi.kz суперприложение,finance,4.5,10000000,True
com.dragonplay.liveholdempro,Live Hold’em Pro Poker - Free Casino Games,card,4.2,10000000,True
com.feelingtouch.gunzombie,Zombie Frontier,action,4.0,10000000,True
jp.co.canon.android.printservice.plugin,Canon Print Service,tools,3.7,10000000,True
com.wordsearch.world,Word Search Puzzle,puzzle,4.4,10000000,True
com.psafe.cleaner,"dfndr performance: clean, boost, speed & space",productivity,4.7,10000000,True
com.miniklerogreniyor.quiz.kids.math,Math Games,educational,4.1,10000000,True
com.impp.citytaxi.simulator.driver,City Taxi Driving simulator: PVP Cab Games 2020,role_playing,3.8,10000000,True
com.baiwang.PhotoFeeling,Photo Editor &  Collage Maker - Lidow Photo Editor,photography,4.6,10000000,True
com.dhxmedia.slugitout2,Slugterra: Slug it Out 2,puzzle,4.7,10000000,True
jp.pokemon.pokemonquest,Pokémon Quest,role_playing,4.3,10000000,True
com.swiftappskom.thewolfrpg,The Wolf,role_playing,4.5,10000000,True
com.tgb.modern.flag.forces.shooting.game.action.commando.sniper.mission.igi.shootsniper,Army Warzone Action Games 2021,adventure,3.6,10000000,True
com.weegoon.drawpuzzle2onelineonepart,Draw Puzzle 2: One line one part,puzzle,4.1,10000000,True
com.google.android.chess,Chess for Android,board,4.2,10000000,True
